Date,lifetime_likes,lifetime_likes_f13-17,lifetime_likes_f18-24,lifetime_likes_f25-34,lifetime_likes_f35-44,lifetime_likes_f45-54,lifetime_likes_f55-64,lifetime_likes_f65plus,lifetime_likes_m13-17,lifetime_likes_m18-24,lifetime_likes_m25-34,lifetime_likes_m35-44,lifetime_likes_m45-54,lifetime_likes_m55-64,lifetime_likes_m65plus,lifetime_likes_u18-24,lifetime_likes_u25-34,lifetime_likes_u35-44,lifetime_likes_u45-54,lifetime_likes_u55-64,daily_engaged,daily_talking
1/1/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/15/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/22/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/23/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2014,107,0,13,10,1,0,1,0,0,34,26,14,3,0,3,0,1,0,1,0,0,0
2/13/2014,107,0,13,10,1,0,1,0,0,34,26,14,3,0,3,0,1,0,1,0,0,0
2/14/2014,107,0,13,10,1,0,1,0,0,34,26,14,3,0,3,0,1,0,1,0,0,0
2/15/2014,107,0,13,10,1,0,1,0,0,34,26,14,3,0,3,0,1,0,1,0,0,0
2/16/2014,108,0,13,10,1,0,1,0,0,34,27,14,3,0,3,0,1,0,1,0,1,1
2/17/2014,123,0,13,13,1,1,1,0,0,37,31,16,4,0,3,1,1,0,1,0,39,27
2/18/2014,125,0,13,13,2,1,1,0,0,37,32,16,4,0,3,1,1,0,1,0,14,
2/19/2014,126,0,14,13,2,1,1,0,0,37,32,16,4,0,3,1,1,0,1,0,7,4
2/20/2014,126,0,14,13,2,1,1,0,0,37,32,16,4,0,3,1,1,0,1,0,0,0
2/21/2014,126,0,14,13,2,1,1,0,0,37,32,16,4,0,3,1,1,0,1,0,0,0
2/22/2014,126,0,14,13,2,1,1,0,0,37,32,16,4,0,3,1,1,0,1,0,2,1
2/23/2014,127,0,14,13,2,1,1,0,0,37,33,16,4,0,3,1,1,0,1,0,1,1
2/24/2014,127,0,14,13,2,1,1,0,0,37,33,16,4,0,3,1,1,0,1,0,1,0
2/25/2014,128,0,14,13,2,1,1,0,0,37,34,16,4,0,3,1,1,0,1,0,4,2
2/26/2014,128,0,14,13,2,1,1,0,0,37,34,16,4,0,3,1,1,0,1,0,1,0
2/27/2014,128,0,14,13,2,1,1,0,0,37,34,16,4,0,3,1,1,0,1,0,0,0
2/28/2014,128,0,14,13,2,1,1,0,0,37,34,16,4,0,3,1,1,0,1,0,,
3/1/2014,129,0,14,13,2,1,1,0,0,38,34,16,4,0,3,1,1,0,1,0,,
3/2/2014,129,0,14,13,2,1,1,0,0,38,34,16,4,0,3,1,1,0,1,0,,
3/3/2014,129,0,14,13,2,1,1,0,0,38,34,16,4,0,3,1,1,0,1,0,,
3/4/2014,129,0,14,13,2,1,1,0,0,38,34,16,4,0,3,1,1,0,1,0,,
3/5/2014,130,0,14,12,3,2,1,0,0,38,34,16,4,0,3,1,1,0,1,0,,
3/6/2014,130,0,14,12,3,2,1,0,0,38,34,16,4,0,3,1,1,0,1,0,,
3/7/2014,131,0,14,12,3,2,1,0,0,38,34,16,4,0,4,1,1,0,1,0,,
3/8/2014,131,0,14,12,3,2,1,0,0,38,34,16,4,0,4,1,1,0,1,0,,
3/9/2014,131,0,14,12,3,2,1,0,0,38,34,16,4,0,4,1,1,0,1,0,,
3/10/2014,131,0,14,12,3,2,1,0,0,38,34,16,4,0,4,1,1,0,1,0,,
3/11/2014,131,0,14,12,3,2,1,0,0,38,34,16,4,0,4,1,1,0,1,0,,
3/12/2014,131,0,14,12,3,2,1,0,0,38,34,16,4,0,4,1,1,0,1,0,,
3/13/2014,151,0,14,12,5,6,1,0,0,38,34,20,13,1,4,1,1,0,1,0,,
3/14/2014,155,0,14,12,6,6,1,0,0,38,34,21,15,1,4,1,1,0,1,0,,
3/15/2014,155,0,14,12,6,6,1,0,0,38,34,21,15,1,4,1,1,0,1,0,,
3/16/2014,155,0,14,12,6,6,1,0,0,38,34,21,15,1,4,1,1,0,1,0,,
3/17/2014,155,0,14,12,6,6,1,0,0,38,34,21,15,1,4,1,1,0,1,0,,
3/18/2014,155,0,14,12,6,6,1,0,0,38,34,21,15,1,4,1,1,0,1,0,,
3/19/2014,156,0,14,12,6,7,1,0,0,38,34,21,15,1,4,1,1,0,1,0,,
3/20/2014,161,0,14,13,7,7,1,0,0,38,35,22,16,1,4,1,1,0,1,0,,
3/21/2014,161,0,14,13,7,7,1,0,0,38,35,22,16,1,4,1,1,0,1,0,,
3/22/2014,161,0,14,13,7,7,1,0,0,38,35,22,16,1,4,1,1,0,1,0,,
3/23/2014,161,0,14,13,7,7,1,0,0,38,35,22,16,1,4,1,1,0,1,0,,
3/24/2014,161,0,14,13,7,7,1,0,0,38,35,22,16,1,4,1,1,0,1,0,,
3/25/2014,162,0,15,13,7,7,1,0,0,38,35,22,16,1,4,1,1,0,1,0,,
3/26/2014,163,0,15,13,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
3/27/2014,163,0,15,13,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
3/28/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
3/29/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
3/30/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
3/31/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/1/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/2/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/3/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/4/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/5/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/6/2014,164,0,15,14,7,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/7/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/8/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/9/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/10/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/11/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/12/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/13/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/14/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/15/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/16/2014,165,0,15,14,8,7,1,0,0,39,35,22,16,1,4,1,1,0,1,0,,
4/17/2014,165,0,15,14,8,7,1,0,0,38,36,22,16,1,4,1,1,0,1,0,,
4/18/2014,165,0,15,14,8,7,1,0,0,38,36,22,16,1,4,1,1,0,1,0,,
4/19/2014,165,0,15,14,8,7,1,0,0,38,36,22,16,1,4,1,1,0,1,0,,
4/20/2014,165,0,15,14,8,7,1,0,0,38,36,22,16,1,4,1,1,0,1,0,,
4/21/2014,165,0,15,14,8,7,1,0,0,38,36,22,16,1,4,1,1,0,1,0,,
4/22/2014,166,0,15,14,8,7,1,0,0,38,37,22,16,1,4,1,1,0,1,0,,
4/23/2014,167,0,15,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/24/2014,167,0,15,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/25/2014,167,0,15,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/26/2014,167,0,15,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/27/2014,167,0,15,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/28/2014,168,0,16,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/29/2014,168,0,16,14,8,7,1,0,0,38,37,23,16,1,4,1,1,0,1,0,,
4/30/2014,167,0,16,14,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/1/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/2/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/3/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/4/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/5/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/6/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/7/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/8/2014,168,0,16,15,8,7,1,0,0,38,36,23,16,1,4,1,1,0,1,0,,
5/9/2014,169,0,16,15,8,7,1,0,0,39,36,23,16,1,4,1,1,0,1,0,,
5/10/2014,169,0,16,15,8,7,1,0,0,39,36,23,16,1,4,1,1,0,1,0,,
5/11/2014,169,0,16,15,8,7,1,0,0,39,36,23,16,1,4,1,1,0,1,0,,
5/12/2014,169,0,16,15,8,7,1,0,0,39,36,23,16,1,4,1,1,0,1,0,,
5/13/2014,169,0,16,15,8,7,1,0,0,39,36,23,16,1,4,1,1,0,1,0,,
5/14/2014,169,0,16,15,8,7,1,0,0,39,36,23,16,1,4,1,1,0,1,0,,
5/15/2014,170,0,16,15,8,7,1,0,0,39,37,23,16,1,4,1,1,0,1,0,,
5/16/2014,170,0,16,15,8,7,1,0,0,39,37,23,16,1,4,1,1,0,1,0,,
5/17/2014,170,0,16,15,8,7,1,0,0,39,37,23,16,1,4,1,1,0,1,0,,
5/18/2014,170,0,16,15,8,7,1,0,0,39,37,23,16,1,4,1,1,0,1,0,,
5/19/2014,170,0,16,15,8,7,1,0,0,39,37,23,16,1,4,1,1,0,1,0,,
5/20/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/21/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/22/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/23/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/24/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/25/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/26/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/27/2014,171,0,16,15,8,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/28/2014,172,0,16,15,9,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/29/2014,172,0,16,15,9,7,1,0,0,40,37,23,16,1,4,1,1,0,1,0,,
5/30/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
5/31/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
6/1/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
6/2/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
6/3/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
6/4/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
6/5/2014,173,0,16,15,9,7,1,0,0,41,37,23,16,1,4,1,1,0,1,0,,
6/6/2014,173,0,15,16,9,7,1,0,0,40,38,23,16,1,4,1,1,0,1,0,,
6/7/2014,173,0,15,16,9,7,1,0,0,40,38,23,16,1,4,1,1,0,1,0,,
6/8/2014,173,0,15,16,9,7,1,0,0,40,38,23,16,1,4,1,1,0,1,0,,
6/9/2014,173,0,15,16,9,7,1,0,0,40,37,24,16,1,4,1,1,0,1,0,,
6/10/2014,173,0,15,16,9,7,1,0,0,40,37,24,16,1,4,1,1,0,1,0,,
6/11/2014,173,0,15,16,9,7,1,0,0,40,37,24,16,1,4,1,1,0,1,0,,
6/12/2014,173,0,15,16,9,7,1,0,0,41,37,24,16,1,3,1,1,0,1,0,,
6/13/2014,173,0,15,16,9,7,1,0,0,41,37,24,16,1,3,1,1,0,1,0,,
6/14/2014,173,0,15,16,9,7,1,0,0,40,38,24,16,1,3,1,1,0,1,0,,
6/15/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/16/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/17/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/18/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/19/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/20/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/21/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/22/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/23/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/24/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/25/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/26/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/27/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/28/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/29/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
6/30/2014,173,0,15,16,9,7,1,0,0,40,37,25,16,1,3,1,1,0,1,0,,
7/1/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/2/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/3/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/4/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/5/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/6/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/7/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/8/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/9/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/10/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/11/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/12/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/13/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/14/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/15/2014,174,0,15,16,9,7,1,0,0,41,37,25,16,1,3,1,1,0,1,0,,
7/16/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/17/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/18/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/19/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/20/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/21/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/22/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/23/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/24/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/25/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/26/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/27/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/28/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/29/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/30/2014,174,0,15,16,9,7,1,0,0,41,37,24,17,1,3,1,1,0,1,0,,
7/31/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/1/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/2/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/3/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/4/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/5/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/6/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/7/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/8/2014,175,0,15,16,9,7,1,0,0,41,38,24,17,1,3,1,1,0,1,0,,
8/9/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/10/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/11/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/12/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/13/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/14/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/15/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/16/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/17/2014,175,0,15,16,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/18/2014,175,0,14,17,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/19/2014,175,0,14,17,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/20/2014,175,0,14,17,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/21/2014,175,0,14,17,9,7,1,0,0,40,39,24,17,1,3,1,1,0,1,0,,
8/22/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/23/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/24/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/25/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/26/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/27/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/28/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/29/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/30/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
8/31/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
9/1/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
9/2/2014,176,0,14,17,9,7,1,0,0,41,39,24,17,1,3,1,1,0,1,0,,
9/3/2014,180,0,15,17,9,7,1,0,0,43,40,24,17,1,3,1,1,0,1,0,,
9/4/2014,182,0,15,17,9,7,1,0,0,43,41,24,17,1,4,1,1,0,1,0,,
9/5/2014,182,0,15,17,9,7,1,0,0,42,41,24,17,1,4,2,1,0,1,0,,
9/6/2014,182,0,15,17,9,7,1,0,0,42,41,24,17,1,4,2,1,0,1,0,,
9/7/2014,182,0,15,17,9,7,1,0,0,42,41,24,17,1,4,2,1,0,1,0,,
9/8/2014,194,0,16,18,9,7,1,0,0,45,46,24,17,2,4,2,2,0,1,0,,
9/9/2014,196,0,16,18,9,7,1,0,0,45,48,24,17,2,4,2,2,0,1,0,,
9/10/2014,196,0,16,18,9,7,1,0,0,45,48,24,17,2,4,2,2,0,1,0,,
9/11/2014,200,0,18,18,9,7,1,0,0,47,48,24,17,2,4,2,2,0,1,0,,
9/12/2014,200,0,18,18,9,7,1,0,0,47,48,24,17,2,4,2,2,0,1,0,,
9/13/2014,200,0,18,18,9,7,1,0,0,47,48,24,17,2,4,2,2,0,1,0,,
9/14/2014,200,0,18,18,9,7,1,0,0,47,48,24,17,2,4,2,2,0,1,0,,
9/15/2014,200,0,18,18,9,7,1,0,0,47,48,24,17,2,4,2,2,0,1,0,,
9/16/2014,202,0,17,18,9,7,1,0,0,47,50,25,17,2,4,2,2,0,1,0,,
9/17/2014,202,0,17,18,9,7,1,0,0,47,50,25,17,2,4,2,2,0,1,0,,
9/18/2014,202,0,17,18,9,7,1,0,0,47,50,25,17,2,4,2,2,0,1,0,,
9/19/2014,202,0,17,18,9,7,1,0,0,47,50,25,17,2,4,2,2,0,1,0,,
9/20/2014,202,0,17,18,9,7,1,0,0,47,50,25,17,2,4,2,2,0,1,0,,
9/21/2014,203,0,17,18,9,7,1,0,0,47,50,26,17,2,4,2,2,0,1,0,,
9/22/2014,205,0,18,18,10,7,1,0,0,47,50,26,17,2,4,2,2,0,1,0,,
9/23/2014,213,0,18,19,11,7,1,0,0,47,55,27,17,2,4,2,2,0,1,0,,
9/24/2014,213,0,18,19,11,7,1,0,0,47,55,27,17,2,4,2,2,0,1,0,,
9/25/2014,217,0,18,19,12,7,1,0,0,48,57,27,17,2,4,2,2,0,1,0,,
9/26/2014,217,0,18,19,12,7,1,0,0,48,57,27,17,2,4,2,2,0,1,0,,
9/27/2014,217,0,18,19,12,7,1,0,0,48,57,27,17,2,4,2,2,0,1,0,,
9/28/2014,217,0,18,19,12,7,1,0,0,48,57,27,17,2,4,2,2,0,1,0,,
9/29/2014,217,0,18,19,12,7,1,0,0,48,57,27,17,2,4,2,2,0,1,0,,
9/30/2014,221,0,17,22,12,7,1,0,0,47,58,28,17,2,4,2,2,1,1,0,,
10/1/2014,223,0,17,23,12,7,1,0,0,47,58,29,17,2,4,2,2,1,1,0,,
